Start (s),End (s),Scientific name,Common name,Confidence,File
69.0,72.0,Macropygia ruficeps,Little Cuckoo-Dove,0.9637,918010.mp3
69.0,72.0,Macropygia ruficeps,Little Cuckoo-Dove,0.8686,918010.mp3
0.0,3.0,Psilopogon pulcherrimus,Golden-naped Barbet,0.9974,918037.mp3
0.0,3.0,Psilopogon pulcherrimus,Golden-naped Barbet,0.9434,918037.mp3
3.0,6.0,Psilopogon pulcherrimus,Golden-naped Barbet,0.9986,918037.mp3
3.0,6.0,Psilopogon pulcherrimus,Golden-naped Barbet,0.9001,918037.mp3
6.0,9.0,Psilopogon pulcherrimus,Golden-naped Barbet,0.9904,918037.mp3
6.0,9.0,Psilopogon pulcherrimus,Golden-naped Barbet,0.6373,918037.mp3
9.0,12.0,Psilopogon pulcherrimus,Golden-naped Barbet,0.9998,918037.mp3
9.0,12.0,Psilopogon pulcherrimus,Golden-naped Barbet,0.9899,918037.mp3
12.0,15.0,Psilopogon pulcherrimus,Golden-naped Barbet,0.9989,918037.mp3
12.0,15.0,Psilopogon pulcherrimus,Golden-naped Barbet,0.9833,918037.mp3
15.0,18.0,Psilopogon pulcherrimus,Golden-naped Barbet,0.9583,918037.mp3
15.0,18.0,Psilopogon pulcherrimus,Golden-naped Barbet,0.4217,918037.mp3
18.0,21.0,Psilopogon pulcherrimus,Golden-naped Barbet,0.9987,918037.mp3
18.0,21.0,Psilopogon pulcherrimus,Golden-naped Barbet,0.9680,918037.mp3
21.0,23.77,Psilopogon pulcherrimus,Golden-naped Barbet,0.9993,918037.mp3
21.0,23.77,Psilopogon pulcherrimus,Golden-naped Barbet,0.9892,918037.mp3
0.0,3.0,Psilopogon oorti,Black-browed Barbet,0.9952,918086.mp3
0.0,3.0,Psilopogon oorti,Black-browed Barbet,0.9672,918086.mp3
3.0,6.0,Psilopogon oorti,Black-browed Barbet,0.9790,918086.mp3
3.0,6.0,Psilopogon oorti,Black-browed Barbet,0.9480,918086.mp3
6.0,9.0,Psilopogon oorti,Black-browed Barbet,0.9768,918086.mp3
6.0,9.0,Psilopogon oorti,Black-browed Barbet,0.9221,918086.mp3
12.0,15.0,Psilopogon oorti,Black-browed Barbet,0.9788,918086.mp3
12.0,15.0,Psilopogon oorti,Black-browed Barbet,0.9408,918086.mp3
15.0,18.0,Psilopogon oorti,Black-browed Barbet,0.9679,918086.mp3
15.0,18.0,Psilopogon oorti,Black-browed Barbet,0.9188,918086.mp3
18.0,21.0,Psilopogon oorti,Black-browed Barbet,0.9886,918086.mp3
18.0,21.0,Psilopogon oorti,Black-browed Barbet,0.9441,918086.mp3
21.0,24.0,Psilopogon oorti,Black-browed Barbet,0.9770,918086.mp3
21.0,24.0,Psilopogon oorti,Black-browed Barbet,0.9615,918086.mp3
24.0,27.0,Psilopogon oorti,Black-browed Barbet,0.9209,918086.mp3
24.0,27.0,Psilopogon oorti,Black-browed Barbet,0.8984,918086.mp3
27.0,30.0,Psilopogon oorti,Black-browed Barbet,0.9773,918086.mp3
27.0,30.0,Psilopogon oorti,Black-browed Barbet,0.8986,918086.mp3
30.0,33.0,Psilopogon oorti,Black-browed Barbet,0.9961,918086.mp3
30.0,33.0,Psilopogon oorti,Black-browed Barbet,0.9676,918086.mp3
33.0,36.0,Psilopogon oorti,Black-browed Barbet,0.9502,918086.mp3
33.0,36.0,Psilopogon oorti,Black-browed Barbet,0.9116,918086.mp3
36.0,39.0,Psilopogon oorti,Black-browed Barbet,0.4327,918086.mp3
36.0,39.0,Psilopogon oorti,Black-browed Barbet,0.2755,918086.mp3
39.0,42.0,Psilopogon oorti,Black-browed Barbet,0.5059,918086.mp3
42.0,45.0,Psilopogon oorti,Black-browed Barbet,0.7269,918086.mp3
42.0,45.0,Psilopogon oorti,Black-browed Barbet,0.4669,918086.mp3
45.0,48.0,Psilopogon oorti,Black-browed Barbet,0.7162,918086.mp3
45.0,48.0,Psilopogon oorti,Black-browed Barbet,0.4435,918086.mp3
48.0,51.0,Psilopogon oorti,Black-browed Barbet,0.9755,918086.mp3
48.0,51.0,Psilopogon oorti,Black-browed Barbet,0.9617,918086.mp3
51.0,54.0,Psilopogon oorti,Black-browed Barbet,0.8135,918086.mp3
51.0,54.0,Psilopogon oorti,Black-browed Barbet,0.6307,918086.mp3
54.0,57.0,Psilopogon oorti,Black-browed Barbet,0.8964,918086.mp3
54.0,57.0,Psilopogon oorti,Black-browed Barbet,0.8043,918086.mp3
57.0,60.0,Psilopogon oorti,Black-browed Barbet,0.3282,918086.mp3
60.0,63.0,Psilopogon asiaticus,Blue-throated Barbet,0.6548,918086.mp3
60.0,63.0,Psilopogon oorti,Black-browed Barbet,0.5662,918086.mp3
63.0,66.0,Psilopogon oorti,Black-browed Barbet,0.8359,918086.mp3
63.0,66.0,Psilopogon oorti,Black-browed Barbet,0.5260,918086.mp3
63.0,66.0,Psilopogon asiaticus,Blue-throated Barbet,0.4291,918086.mp3
66.0,69.0,Psilopogon oorti,Black-browed Barbet,0.9899,918086.mp3
66.0,69.0,Psilopogon oorti,Black-browed Barbet,0.9653,918086.mp3
69.0,72.0,Psilopogon oorti,Black-browed Barbet,0.8982,918086.mp3
69.0,72.0,Psilopogon oorti,Black-browed Barbet,0.8601,918086.mp3
72.0,75.0,Psilopogon oorti,Black-browed Barbet,0.9946,918086.mp3
72.0,75.0,Psilopogon oorti,Black-browed Barbet,0.9753,918086.mp3
75.0,78.0,Psilopogon oorti,Black-browed Barbet,0.9268,918086.mp3
75.0,78.0,Psilopogon oorti,Black-browed Barbet,0.8473,918086.mp3
78.0,81.0,Psilopogon oorti,Black-browed Barbet,0.9396,918086.mp3
78.0,81.0,Psilopogon oorti,Black-browed Barbet,0.8141,918086.mp3
81.0,84.0,Psilopogon oorti,Black-browed Barbet,0.9751,918086.mp3
81.0,84.0,Psilopogon oorti,Black-browed Barbet,0.9333,918086.mp3
84.0,87.0,Psilopogon oorti,Black-browed Barbet,0.9813,918086.mp3
84.0,87.0,Psilopogon oorti,Black-browed Barbet,0.9505,918086.mp3
87.0,90.0,Psilopogon oorti,Black-browed Barbet,0.9849,918086.mp3
87.0,90.0,Psilopogon oorti,Black-browed Barbet,0.9396,918086.mp3
90.0,93.0,Psilopogon oorti,Black-browed Barbet,0.4073,918086.mp3
93.0,96.0,Psilopogon oorti,Black-browed Barbet,0.8750,918086.mp3
93.0,96.0,Psilopogon oorti,Black-browed Barbet,0.7693,918086.mp3
96.0,99.0,Psilopogon oorti,Black-browed Barbet,0.8496,918086.mp3
96.0,99.0,Psilopogon oorti,Black-browed Barbet,0.8207,918086.mp3
99.0,102.0,Psilopogon oorti,Black-browed Barbet,0.9706,918086.mp3
99.0,102.0,Psilopogon oorti,Black-browed Barbet,0.9388,918086.mp3
102.0,105.0,Psilopogon oorti,Black-browed Barbet,0.8399,918086.mp3
102.0,105.0,Psilopogon oorti,Black-browed Barbet,0.7912,918086.mp3
105.0,108.0,Psilopogon oorti,Black-browed Barbet,0.9798,918086.mp3
105.0,108.0,Psilopogon oorti,Black-browed Barbet,0.9404,918086.mp3
108.0,111.0,Psilopogon oorti,Black-browed Barbet,0.9619,918086.mp3
108.0,111.0,Psilopogon oorti,Black-browed Barbet,0.8488,918086.mp3
111.0,114.0,Psilopogon oorti,Black-browed Barbet,0.9921,918086.mp3
111.0,114.0,Psilopogon oorti,Black-browed Barbet,0.9620,918086.mp3
114.0,117.0,Psilopogon oorti,Black-browed Barbet,0.9868,918086.mp3
114.0,117.0,Psilopogon oorti,Black-browed Barbet,0.9014,918086.mp3
117.0,120.0,Psilopogon oorti,Black-browed Barbet,0.9932,918086.mp3
117.0,120.0,Psilopogon oorti,Black-browed Barbet,0.9576,918086.mp3
120.0,123.0,Psilopogon oorti,Black-browed Barbet,0.9899,918086.mp3
120.0,123.0,Psilopogon oorti,Black-browed Barbet,0.9079,918086.mp3
3.0,6.0,Pomatorhinus montanus,Chestnut-backed Scimitar-Babbler,0.2885,918359.mp3
3.0,6.0,Pomatorhinus bornensis,-,0.2666,918359.mp3
3.0,6.0,Stachyris maculata,Chestnut-rumped Babbler,0.2659,918359.mp3
6.0,9.0,Rollulus rouloul,Crested Partridge,0.4611,918359_source0.wav
9.0,12.0,Pellorneum malaccense,Short-tailed Babbler,0.3191,918359_source0.wav
0.0,3.0,Orthotomus sericeus,Rufous-tailed Tailorbird,0.9740,919529.mp3
0.0,3.0,Orthotomus sericeus,Rufous-tailed Tailorbird,0.9183,919529.mp3
0.0,3.0,Mixornis gularis,Pin-striped Tit-Babbler,0.2926,919529.mp3
3.0,6.0,Orthotomus sericeus,Rufous-tailed Tailorbird,0.9923,919529.mp3
3.0,6.0,Orthotomus sericeus,Rufous-tailed Tailorbird,0.9872,919529.mp3
6.0,9.0,Orthotomus sericeus,Rufous-tailed Tailorbird,0.7100,919529.mp3
6.0,9.0,Orthotomus sericeus,Rufous-tailed Tailorbird,0.6648,919529.mp3
6.0,9.0,Pycnonotus plumosus,Olive-winged Bulbul,0.2915,919529.mp3
9.0,12.0,Orthotomus sericeus,Rufous-tailed Tailorbird,0.9989,919529.mp3
9.0,12.0,Orthotomus sericeus,Rufous-tailed Tailorbird,0.9984,919529.mp3
12.0,15.0,Orthotomus sericeus,Rufous-tailed Tailorbird,0.9625,919529.mp3
12.0,15.0,Orthotomus sericeus,Rufous-tailed Tailorbird,0.8023,919529.mp3
15.0,18.0,Orthotomus sericeus,Rufous-tailed Tailorbird,0.9984,919529.mp3
15.0,18.0,Orthotomus sericeus,Rufous-tailed Tailorbird,0.9972,919529.mp3
18.0,21.0,Orthotomus sericeus,Rufous-tailed Tailorbird,0.9981,919529.mp3
18.0,21.0,Orthotomus sericeus,Rufous-tailed Tailorbird,0.9964,919529.mp3
21.0,24.0,Orthotomus sericeus,Rufous-tailed Tailorbird,0.9986,919529.mp3
21.0,24.0,Orthotomus sericeus,Rufous-tailed Tailorbird,0.9980,919529.mp3
24.0,27.0,Orthotomus sericeus,Rufous-tailed Tailorbird,0.9991,919529.mp3
24.0,27.0,Orthotomus sericeus,Rufous-tailed Tailorbird,0.9978,919529.mp3
30.0,33.0,Orthotomus sericeus,Rufous-tailed Tailorbird,0.9907,919529.mp3
30.0,33.0,Orthotomus sericeus,Rufous-tailed Tailorbird,0.9867,919529.mp3
0.0,3.0,Ramphotrigon ruficauda,Rufous-tailed Flatbill,0.3338,919660.mp3
0.0,3.0,Actenoides monachus,Green-backed Kingfisher,0.2965,919660.mp3
0.0,3.0,Nystalus radiatus,Barred Puffbird,0.2799,919660.mp3
3.0,6.0,Lacedo pulchella,Banded Kingfisher,0.9226,919660.mp3
3.0,6.0,Lacedo pulchella,Banded Kingfisher,0.6995,919660.mp3
6.0,9.0,Lacedo pulchella,Banded Kingfisher,0.9582,919660.mp3
6.0,9.0,Harpactes kasumba,Red-naped Trogon,0.8776,919660.mp3
6.0,9.0,Harpactes kasumba,Red-naped Trogon,0.7800,919660.mp3
6.0,9.0,Lacedo pulchella,Banded Kingfisher,0.7337,919660.mp3
6.0,9.0,Turdinus atrigularis,Black-throated Wren-Babbler,0.5156,919660.mp3
6.0,9.0,Turdinus atrigularis,Black-throated Wren-Babbler,0.4874,919660.mp3
9.0,12.0,Lacedo pulchella,Banded Kingfisher,0.9984,919660.mp3
9.0,12.0,Lacedo pulchella,Banded Kingfisher,0.9800,919660.mp3
9.0,12.0,Harpactes kasumba,Red-naped Trogon,0.4493,919660.mp3
12.0,15.0,Lacedo pulchella,Banded Kingfisher,0.9982,919660.mp3
12.0,15.0,Lacedo pulchella,Banded Kingfisher,0.9052,919660.mp3
12.0,15.0,Halcyon coromanda,Ruddy Kingfisher,0.2678,919660.mp3
18.0,21.0,Stachyris maculata,Chestnut-rumped Babbler,0.8050,919660.mp3
18.0,21.0,Stachyris maculata,Chestnut-rumped Babbler,0.6946,919660.mp3
0.0,3.0,Psilopogon henricii,Yellow-crowned Barbet,0.9916,919661.mp3
0.0,3.0,Psilopogon henricii,Yellow-crowned Barbet,0.8427,919661.mp3
3.0,6.0,Psilopogon henricii,Yellow-crowned Barbet,0.9928,919661.mp3
3.0,6.0,Psilopogon henricii,Yellow-crowned Barbet,0.9268,919661.mp3
6.0,9.0,Psilopogon henricii,Yellow-crowned Barbet,0.9702,919661.mp3
6.0,9.0,Psilopogon henricii,Yellow-crowned Barbet,0.8407,919661.mp3
9.0,12.0,Stachyris maculata,Chestnut-rumped Babbler,0.3415,919661.mp3
9.0,12.0,Stachyris maculata,Chestnut-rumped Babbler,0.3226,919661.mp3
12.0,15.0,Psilopogon henricii,Yellow-crowned Barbet,0.9584,919661.mp3
12.0,15.0,Psilopogon henricii,Yellow-crowned Barbet,0.6973,919661.mp3
15.0,18.0,Psilopogon henricii,Yellow-crowned Barbet,0.9988,919661.mp3
15.0,18.0,Psilopogon henricii,Yellow-crowned Barbet,0.9790,919661.mp3
18.0,21.0,Psilopogon henricii,Yellow-crowned Barbet,0.9959,919661.mp3
18.0,21.0,Psilopogon henricii,Yellow-crowned Barbet,0.9736,919661.mp3
24.0,27.0,Psilopogon henricii,Yellow-crowned Barbet,0.9953,919661.mp3
24.0,27.0,Psilopogon henricii,Yellow-crowned Barbet,0.9300,919661.mp3
27.0,30.0,Psilopogon henricii,Yellow-crowned Barbet,0.9993,919661.mp3
27.0,30.0,Psilopogon henricii,Yellow-crowned Barbet,0.9833,919661.mp3
30.0,33.0,Psilopogon henricii,Yellow-crowned Barbet,0.9996,919661.mp3
30.0,33.0,Psilopogon henricii,Yellow-crowned Barbet,0.9881,919661.mp3
33.0,36.0,Psilopogon henricii,Yellow-crowned Barbet,0.9994,919661.mp3
33.0,36.0,Psilopogon henricii,Yellow-crowned Barbet,0.9812,919661.mp3
36.0,39.0,Psilopogon henricii,Yellow-crowned Barbet,0.9996,919661.mp3
36.0,39.0,Psilopogon henricii,Yellow-crowned Barbet,0.9890,919661.mp3
39.0,42.0,Psilopogon henricii,Yellow-crowned Barbet,0.9976,919661.mp3
39.0,42.0,Psilopogon henricii,Yellow-crowned Barbet,0.9740,919661.mp3
42.0,44.64,Kenopia striata,Striped Wren-Babbler,0.2946,919661.mp3
0.0,3.0,Eurylaimus javanicus,Banded Broadbill,0.9973,919663.mp3
0.0,3.0,Eurylaimus javanicus,Banded Broadbill,0.5659,919663.mp3
3.0,6.0,Eurylaimus javanicus,Banded Broadbill,0.9972,919663.mp3
3.0,6.0,Eurylaimus javanicus,Banded Broadbill,0.9305,919663.mp3
6.0,9.0,Eurylaimus javanicus,Banded Broadbill,0.9912,919663.mp3
6.0,9.0,Eurylaimus javanicus,Banded Broadbill,0.8685,919663.mp3
9.0,12.0,Dryocopus javensis,White-bellied Woodpecker,0.7713,919663.mp3
9.0,12.0,Dryocopus javensis,White-bellied Woodpecker,0.3346,919663.mp3
12.0,15.0,Eurylaimus javanicus,Banded Broadbill,0.3594,919663.mp3
15.0,18.0,Chrysophlegma mentale,Checker-throated Woodpecker,0.6218,919663.mp3
15.0,18.0,Chrysophlegma mentale,Checker-throated Woodpecker,0.5313,919663.mp3
15.0,18.0,Chrysophlegma miniaceum,Banded Woodpecker,0.2518,919663.mp3
0.0,3.0,Hydrornis irena,Malayan Banded-Pitta,0.9977,919667.mp3
0.0,3.0,Hydrornis irena,Malayan Banded-Pitta,0.9024,919667.mp3
0.0,3.0,Hydrornis schwaneri,Bornean Banded-Pitta,0.4574,919667.mp3
0.0,3.0,Hydrornis schwaneri,Bornean Banded-Pitta,0.3660,919667.mp3
3.0,6.0,Cacomantis merulinus,Plaintive Cuckoo,0.9829,919667.mp3
3.0,6.0,Cacomantis merulinus,Plaintive Cuckoo,0.5487,919667.mp3
6.0,9.0,Hydrornis irena,Malayan Banded-Pitta,0.9996,919667.mp3
6.0,9.0,Hydrornis irena,Malayan Banded-Pitta,0.8977,919667.mp3
12.0,15.0,Hydrornis irena,Malayan Banded-Pitta,0.9991,919667.mp3
12.0,15.0,Hydrornis irena,Malayan Banded-Pitta,0.9095,919667.mp3
15.0,18.0,Cacomantis merulinus,Plaintive Cuckoo,0.5167,919667.mp3
18.0,21.0,Hydrornis irena,Malayan Banded-Pitta,0.9939,919667.mp3
18.0,21.0,Hydrornis irena,Malayan Banded-Pitta,0.7228,919667.mp3
27.0,30.0,Hydrornis irena,Malayan Banded-Pitta,0.9996,919667.mp3
27.0,30.0,Hydrornis irena,Malayan Banded-Pitta,0.8594,919667.mp3
30.0,33.0,Cacomantis merulinus,Plaintive Cuckoo,0.9979,919667.mp3
30.0,33.0,Cacomantis merulinus,Plaintive Cuckoo,0.8501,919667.mp3
36.0,39.0,Hydrornis irena,Malayan Banded-Pitta,0.9882,919667.mp3
36.0,39.0,Hydrornis irena,Malayan Banded-Pitta,0.6809,919667.mp3
36.0,39.0,Hydrornis schwaneri,Bornean Banded-Pitta,0.2979,919667.mp3
39.0,42.0,Cacomantis merulinus,Plaintive Cuckoo,0.9586,919667.mp3
39.0,42.0,Cacomantis merulinus,Plaintive Cuckoo,0.5560,919667.mp3
42.0,45.0,Hydrornis irena,Malayan Banded-Pitta,0.9794,919667.mp3
42.0,45.0,Hydrornis irena,Malayan Banded-Pitta,0.5956,919667.mp3
0.0,3.0,Psilopogon duvaucelii,Blue-eared Barbet,0.9945,921960.mp3
0.0,3.0,Psilopogon duvaucelii,Blue-eared Barbet,0.9333,921960.mp3
3.0,6.0,Psilopogon duvaucelii,Blue-eared Barbet,0.9835,921960.mp3
3.0,6.0,Psilopogon duvaucelii,Blue-eared Barbet,0.5167,921960.mp3
6.0,9.0,Psilopogon duvaucelii,Blue-eared Barbet,0.9959,921960.mp3
6.0,9.0,Psilopogon duvaucelii,Blue-eared Barbet,0.9464,921960.mp3
9.0,12.0,Psilopogon duvaucelii,Blue-eared Barbet,0.9884,921960.mp3
9.0,12.0,Psilopogon duvaucelii,Blue-eared Barbet,0.7838,921960.mp3
12.0,15.0,Psilopogon duvaucelii,Blue-eared Barbet,0.9832,921960.mp3
12.0,15.0,Psilopogon duvaucelii,Blue-eared Barbet,0.9189,921960.mp3
15.0,18.0,Psilopogon duvaucelii,Blue-eared Barbet,0.9995,921960.mp3
15.0,18.0,Psilopogon duvaucelii,Blue-eared Barbet,0.9561,921960.mp3
18.0,21.0,Psilopogon duvaucelii,Blue-eared Barbet,0.9822,921960.mp3
18.0,21.0,Psilopogon duvaucelii,Blue-eared Barbet,0.7343,921960.mp3
21.0,24.0,Psilopogon duvaucelii,Blue-eared Barbet,0.9969,921960.mp3
21.0,24.0,Psilopogon duvaucelii,Blue-eared Barbet,0.8023,921960.mp3
24.0,27.0,Psilopogon duvaucelii,Blue-eared Barbet,0.9656,921960.mp3
24.0,27.0,Psilopogon duvaucelii,Blue-eared Barbet,0.5128,921960.mp3
0.0,3.0,Psilopogon chrysopogon,Gold-whiskered Barbet,0.9994,921964.mp3
0.0,3.0,Psilopogon chrysopogon,Gold-whiskered Barbet,0.9919,921964.mp3
3.0,6.0,Psilopogon chrysopogon,Gold-whiskered Barbet,0.9868,921964.mp3
3.0,6.0,Psilopogon chrysopogon,Gold-whiskered Barbet,0.9734,921964.mp3
6.0,9.0,Psilopogon chrysopogon,Gold-whiskered Barbet,0.9989,921964.mp3
6.0,9.0,Psilopogon chrysopogon,Gold-whiskered Barbet,0.9886,921964.mp3
9.0,12.0,Psilopogon chrysopogon,Gold-whiskered Barbet,0.9927,921964.mp3
9.0,12.0,Psilopogon chrysopogon,Gold-whiskered Barbet,0.9391,921964.mp3
12.0,15.0,Psilopogon chrysopogon,Gold-whiskered Barbet,0.9877,921964.mp3
12.0,15.0,Psilopogon chrysopogon,Gold-whiskered Barbet,0.9697,921964.mp3
15.0,18.0,Psilopogon chrysopogon,Gold-whiskered Barbet,0.9812,921964.mp3
15.0,18.0,Psilopogon chrysopogon,Gold-whiskered Barbet,0.9697,921964.mp3
18.0,21.0,Psilopogon chrysopogon,Gold-whiskered Barbet,0.9673,921964.mp3
18.0,21.0,Psilopogon chrysopogon,Gold-whiskered Barbet,0.9063,921964.mp3
21.0,24.0,Psilopogon chrysopogon,Gold-whiskered Barbet,0.9926,921964.mp3
21.0,24.0,Psilopogon chrysopogon,Gold-whiskered Barbet,0.9673,921964.mp3
24.0,27.0,Psilopogon chrysopogon,Gold-whiskered Barbet,0.3179,921964.mp3
27.0,30.0,Psilopogon chrysopogon,Gold-whiskered Barbet,0.9889,921964.mp3
27.0,30.0,Psilopogon chrysopogon,Gold-whiskered Barbet,0.9748,921964.mp3
30.0,33.0,Psilopogon chrysopogon,Gold-whiskered Barbet,0.9963,921964.mp3
30.0,33.0,Psilopogon chrysopogon,Gold-whiskered Barbet,0.9903,921964.mp3
33.0,36.0,Psilopogon chrysopogon,Gold-whiskered Barbet,0.9987,921964.mp3
33.0,36.0,Psilopogon chrysopogon,Gold-whiskered Barbet,0.9867,921964.mp3
45.0,48.0,Psilopogon chrysopogon,Gold-whiskered Barbet,0.9989,921964.mp3
45.0,48.0,Psilopogon chrysopogon,Gold-whiskered Barbet,0.9891,921964.mp3
0.0,3.0,Orthotomus atrogularis,Dark-necked Tailorbird,0.7610,921975.mp3
3.0,6.0,Mixornis gularis,Pin-striped Tit-Babbler,0.2833,921975.mp3
6.0,9.0,Brachypodius eutilotus,Puff-backed Bulbul,0.2896,921975.mp3
9.0,12.0,Orthotomus atrogularis,Dark-necked Tailorbird,0.7471,921975.mp3
0.0,3.0,Pellorneum bicolor,Ferruginous Babbler,0.9965,921985.mp3
0.0,3.0,Pellorneum bicolor,Ferruginous Babbler,0.9950,921985.mp3
3.0,6.0,Pellorneum malaccense,Short-tailed Babbler,0.5437,921985.mp3
6.0,9.0,Pellorneum bicolor,Ferruginous Babbler,0.9885,921985.mp3
6.0,9.0,Pellorneum bicolor,Ferruginous Babbler,0.9848,921985.mp3
9.0,12.0,Malacocincla sepiaria,Horsfield's Babbler,0.6965,921985.mp3
12.0,15.0,Malacocincla sepiaria,Horsfield's Babbler,0.7161,921985.mp3
12.0,15.0,Malacocincla sepiaria,Horsfield's Babbler,0.4849,921985.mp3
15.0,18.0,Pellorneum bicolor,Ferruginous Babbler,0.9978,921985.mp3
15.0,18.0,Pellorneum bicolor,Ferruginous Babbler,0.9960,921985.mp3
18.0,21.0,Orthotomus sericeus,Rufous-tailed Tailorbird,0.3103,921985.mp3
21.0,24.0,Malacocincla sepiaria,Horsfield's Babbler,0.2764,921985.mp3
21.0,24.0,Malacocincla sepiaria,Horsfield's Babbler,0.2542,921985.mp3
24.0,27.0,Pellorneum bicolor,Ferruginous Babbler,0.3637,921985.mp3
24.0,27.0,Malacocincla sepiaria,Horsfield's Babbler,0.3315,921985.mp3
30.0,33.0,Pellorneum bicolor,Ferruginous Babbler,0.5339,921985.mp3
30.0,33.0,Pellorneum bicolor,Ferruginous Babbler,0.3519,921985.mp3
36.0,39.0,Malacocincla sepiaria,Horsfield's Babbler,0.5417,921985.mp3
36.0,39.0,Pellorneum bicolor,Ferruginous Babbler,0.5348,921985.mp3
36.0,39.0,Pellorneum rostratum,White-chested Babbler,0.4897,921985.mp3
36.0,39.0,Pellorneum bicolor,Ferruginous Babbler,0.4851,921985.mp3
36.0,39.0,Malacocincla sepiaria,Horsfield's Babbler,0.3341,921985.mp3
39.0,42.0,Pellorneum malaccense,Short-tailed Babbler,0.5618,921985.mp3
39.0,42.0,Malacocincla sepiaria,Horsfield's Babbler,0.4698,921985.mp3
39.0,42.0,Malacocincla sepiaria,Horsfield's Babbler,0.2862,921985.mp3
42.0,45.0,Malacocincla sepiaria,Horsfield's Babbler,0.9164,921985.mp3
42.0,45.0,Malacocincla sepiaria,Horsfield's Babbler,0.6348,921985.mp3
42.0,45.0,Pellorneum bicolor,Ferruginous Babbler,0.2760,921985.mp3
51.0,54.0,Pellorneum malaccense,Short-tailed Babbler,0.3112,921985.mp3
51.0,54.0,Malacocincla sepiaria,Horsfield's Babbler,0.2645,921985.mp3
57.0,60.0,Malacocincla sepiaria,Horsfield's Babbler,0.5678,921985.mp3
57.0,60.0,Malacocincla sepiaria,Horsfield's Babbler,0.5134,921985.mp3
57.0,60.0,Pellorneum bicolor,Ferruginous Babbler,0.3984,921985.mp3
